unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
9296384299081,-2.257431,4.9297943,8.2907715,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296384299081,,,,,,,-0.042144775,-0.080337524,-0.011062622,,,,,,,,,,,,,,,,,,,,,
9296401205820,,,,0.08152723,-0.28797483,0.85376835,,,,,,,,,,,,,,,,,,,,,,,,
9296401205820,,,,,,,,,,348.4238,-35.21187,-14.10498,,,,,,,,,,,,,,,,,,
9296384299081,,,,,,,,,,,,,2.29187,17.294312,-9.819031,,,,,,,,,,,,,,,
9296404440683,-2.242813,5.0850983,8.482651,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296404440683,,,,,,,-0.037841797,-0.07707214,-0.0061950684,,,,,,,,,,,,,,,,,,,,,
9296404440683,,,,,,,,,,,,,1.4511108,17.375183,-8.952332,,,,,,,,,,,,,,,
9296421103281,,,,0.22036743,-0.38871145,0.78559923,,,,,,,,,,,,,,,,,,,,,,,,
9296421103281,,,,,,,,,,348.58026,-35.140945,-14.019405,,,,,,,,,,,,,,,,,,
9296404440683,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296424582285,-2.1165009,4.9728546,8.483658,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296424582285,,,,,,,,,,,,,2.9907227,17.799377,-8.816528,,,,,,,,,,,,,,,
9296424582285,,,,,,,-0.0037078857,-0.09448242,-6.866455E-4,,,,,,,,,,,,,,,,,,,,,
9296440939706,,,,0.19767857,-0.5158725,1.0550046,,,,,,,,,,,,,,,,,,,,,,,,
9296440939706,,,,,,,,,,348.6718,-35.101986,-13.920217,,,,,,,,,,,,,,,,,,
9296438010019,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296444723886,-2.114212,4.868225,8.622498,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296460776132,,,,0.23096895,-0.5133109,0.5784731,,,,,,,,,,,,,,,,,,,,,,,,
9296460776132,,,,,,,,,,348.73538,-35.123306,-13.860814,,,,,,,,,,,,,,,,,,
9296444723886,,,,,,,0.03778076,-0.08415222,-0.0039978027,,,,,,,,,,,,,,,,,,,,,
9296444723886,,,,,,,,,,,,,3.0853271,17.701721,-8.909607,,,,,,,,,,,,,,,
9296464865488,-2.0721893,4.8784027,8.161789,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296464865488,,,,,,,,,,,,,3.250122,17.32788,-9.272766,,,,,,,,,,,,,,,
9296480643076,,,,0.26829553,-0.49668264,0.21689892,,,,,,,,,,,,,,,,,,,,,,,,
9296480643076,,,,,,,,,,348.7209,-35.16492,-13.872059,,,,,,,,,,,,,,,,,,
9296464865488,,,,,,,0.059677124,0.0010375977,-2.746582E-4,,,,,,,,,,,,,,,,,,,,,
9296471579355,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296485007089,-2.0946198,4.933655,8.013092,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296485007089,,,,,,,,,,,,,2.3223877,17.462158,-9.144592,,,,,,,,,,,,,,,
9296485007089,,,,,,,0.0039520264,0.06919861,0.007232666,,,,,,,,,,,,,,,,,,,,,
9296500479501,,,,0.049216986,-0.31742,0.86077595,,,,,,,,,,,,,,,,,,,,,,,,
9296500479501,,,,,,,,,,348.7107,-35.124798,-13.940536,,,,,,,,,,,,,,,,,,
9296505148691,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296505148691,-2.2763977,5.075348,8.548325,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296505148691,,,,,,,-0.06907654,0.08879089,-0.0035095215,,,,,,,,,,,,,,,,,,,,,
9296520346445,,,,0.05298066,-0.28094053,0.9813566,,,,,,,,,,,,,,,,,,,,,,,,
9296520346445,,,,,,,,,,348.70908,-35.045246,-14.002525,,,,,,,,,,,,,,,,,,
9296505148691,,,,,,,,,,,,,2.4780273,17.539978,-9.529114,,,,,,,,,,,,,,,
9296525290292,-2.2190857,5.0959625,8.524643,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296525290292,,,,,,,,,,,,,2.8656006,17.338562,-10.417175,,,,,,,,,,,,,,,
9296525290292,,,,,,,-0.014053345,0.015625,0.0048675537,,,,,,,,,,,,,,,,,,,,,
9296540213388,,,,0.29282117,-0.27075005,0.47497082,,,,,,,,,,,,,,,,,,,,,,,,
9296540213388,,,,,,,,,,348.77396,-34.949875,-13.91825,,,,,,,,,,,,,,,,,,
9296538718027,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296545431894,-2.052719,5.122177,8.20578,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296545431894,,,,,,,,,,,,,2.4887085,15.948486,-9.307861,,,,,,,,,,,,,,,
9296545431894,,,,,,,0.04307556,-0.0675354,0.012878418,,,,,,,,,,,,,,,,,,,,,
9296560049814,,,,0.18594766,-0.17786169,0.6414285,,,,,,,,,,,,,,,,,,,,,,,,
9296560049814,,,,,,,,,,348.87634,-34.874123,-13.784903,,,,,,,,,,,,,,,,,,
9296565573495,-2.1209412,5.2151184,8.295959,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296565573495,,,,,,,,,,,,,2.7664185,16.322327,-9.580994,,,,,,,,,,,,,,,
9296565573495,,,,,,,0.0103302,-0.06524658,0.008728027,,,,,,,,,,,,,,,,,,,,,
9296579886240,,,,0.16008162,-0.08730364,0.44999695,,,,,,,,,,,,,,,,,,,,,,,,
9296579886240,,,,,,,,,,348.96152,-34.80016,-13.686153,,,,,,,,,,,,,,,,,,
9296585715097,-2.1420898,5.2772675,8.295593,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296599753183,,,,0.11170173,-0.08285284,0.8421488,,,,,,,,,,,,,,,,,,,,,,,,
9296585715097,,,,,,,,,,,,,3.2943726,17.095947,-10.002136,,,,,,,,,,,,,,,
9296585715097,,,,,,,-0.03152466,-0.014907837,-8.087158E-4,,,,,,,,,,,,,,,,,,,,,
9296572287363,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296599753183,,,,,,,,,,349.00955,-34.63644,-13.622733,,,,,,,,,,,,,,,,,,
9296605856699,-2.2104034,5.187607,8.705627,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296619620126,,,,-0.010323048,-0.3423953,1.1509867,,,,,,,,,,,,,,,,,,,,,,,,
9296605856699,,,,,,,-0.06253052,0.0032806396,-0.001739502,,,,,,,,,,,,,,,,,,,,,
9296605856699,,,,,,,,,,,,,2.822876,16.621399,-9.307861,,,,,,,,,,,,,,,
9296619620126,,,,,,,,,,349.0805,-34.372032,-13.597132,,,,,,,,,,,,,,,,,,
9296605856699,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296625998300,-2.2662964,4.945572,8.859497,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296639456552,,,,0.085923195,-0.4666586,0.83354044,,,,,,,,,,,,,,,,,,,,,,,,
9296639456552,,,,,,,,,,349.1324,-34.146797,-13.598447,,,,,,,,,,,,,,,,,,
9296625998300,,,,,,,-0.048309326,0.027374268,-0.0095825195,,,,,,,,,,,,,,,,,,,,,
9296625998300,,,,,,,,,,,,,3.1982422,16.134644,-9.5703125,,,,,,,,,,,,,,,
9296646139902,-2.132843,4.8013916,8.601639,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296646139902,,,,,,,,,,,,,3.5980225,15.390015,-9.521484,,,,,,,,,,,,,,,
9296646139902,,,,,,,-0.015838623,0.050247192,-0.0059661865,,,,,,,,,,,,,,,,,,,,,
9296659323495,,,,0.29320574,-0.57626534,0.62297297,,,,,,,,,,,,,,,,,,,,,,,,
9296659323495,,,,,,,,,,349.1354,-33.971657,-13.579361,,,,,,,,,,,,,,,,,,
9296639426035,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296666281503,-1.9579926,4.7103424,8.386078,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296666281503,,,,,,,,,,,,,2.822876,15.948486,-8.323669,,,,,,,,,,,,,,,
9296666281503,,,,,,,0.020874023,0.04978943,2.2888184E-4,,,,,,,,,,,,,,,,,,,,,
9296679190439,,,,0.3904693,-0.57205963,0.36071587,,,,,,,,,,,,,,,,,,,,,,,,
9296679190439,,,,,,,,,,349.14447,-33.865242,-13.553987,,,,,,,,,,,,,,,,,,
9296672995370,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296686423105,-1.910614,4.7226105,8.05542,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296686423105,,,,,,,0.024612427,0.0962677,0.008041382,,,,,,,,,,,,,,,,,,,,,
9296686423105,,,,,,,,,,,,,2.1514893,16.009521,-8.383179,,,,,,,,,,,,,,,
9296698996347,,,,0.3418343,-0.5039396,-0.0815382,,,,,,,,,,,,,,,,,,,,,,,,
9296698996347,,,,,,,,,,349.09717,-33.83176,-13.597149,,,,,,,,,,,,,,,,,,
9296718893808,,,,0.109339476,-0.45466518,-0.5155649,,,,,,,,,,,,,,,,,,,,,,,,
9296718893808,,,,,,,,,,349.08817,-33.849167,-13.737089,,,,,,,,,,,,,,,,,,
9296706564706,-2.0389252,4.7709503,7.593567,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296706564706,,,,,,,0.013763428,0.13845825,0.005065918,,,,,,,,,,,,,,,,,,,,,
9296706564706,,,,,,,,,,,,,1.1764526,16.308594,-8.424377,,,,,,,,,,,,,,,
9296706564706,,,,,,,,,,,,,,,,,,,,,,,1024.6968,,,,,,,
9296726706308,-2.2603607,4.8502502,7.430771,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296726706308,,,,,,,,,,,,,1.4877319,16.621399,-8.323669,,,,,,,,,,,,,,,
9296738730234,,,,-0.040910482,-0.29298735,-0.19842815,,,,,,,,,,,,,,,,,,,,,,,,
9296738730234,,,,,,,,,,349.09872,-33.791904,-13.866693,,,,,,,,,,,,,,,,,,
9296726706308,,,,,,,-0.027770996,0.10997009,-0.011352539,,,,,,,,,,,,,,,,,,,,,
9296740134042,,,,,,,,,,,,,,,,,,,,,,,1024.704,,,,,,,
9296746847910,-2.3910522,4.9226837,7.915436,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296746847910,,,,,,,-0.095062256,0.021972656,-0.031097412,,,,,,,,,,,,,,,,,,,,,
9296746847910,,,,,,,,,,,,,1.8280029,16.690063,-8.659363,,,,,,,,,,,,,,,
9296758566660,,,,-0.10123706,-0.303864,0.50070286,,,,,,,,,,,,,,,,,,,,,,,,
9296758566660,,,,,,,,,,349.21048,-33.563255,-13.906309,,,,,,,,,,,,,,,,,,
9296766989511,-2.3915253,4.8618927,8.620438,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296766989511,,,,,,,,,,,,,2.4627686,16.789246,-9.004211,,,,,,,,,,,,,,,
9296766989511,,,,,,,-0.07798767,-0.12394714,-0.042816162,,,,,,,,,,,,,,,,,,,,,
9296773703378,,,,,,,,,,,,,,,,,,,,,,,1024.7068,,,,,,,
9296778464120,,,,-0.02240491,-0.3684969,1.1012135,,,,,,,,,,,,,,,,,,,,,,,,
9296778464120,,,,,,,,,,349.4292,-33.259212,-13.77158,,,,,,,,,,,,,,,,,,
9296787131113,-2.1951752,4.565323,8.996567,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296798300546,,,,0.2612238,-0.90001535,1.0577731,,,,,,,,,,,,,,,,,,,,,,,,
9296798300546,,,,,,,,,,349.68652,-32.97387,-13.512637,,,,,,,,,,,,,,,,,,
9296787131113,,,,,,,,,,,,,2.6565552,16.789246,-8.816528,,,,,,,,,,,,,,,
9296787131113,,,,,,,0.020431519,-0.2168274,-0.027114868,,,,,,,,,,,,,,,,,,,,,
9296807272714,,,,,,,,,,,,,,,,,,,,,,,1024.7068,,,,,,,
9296807272714,-1.9161377,4.3546143,8.25592,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296818167490,,,,0.4461789,-0.660069,-0.55813646,,,,,,,,,,,,,,,,,,,,,,,,
9296818167490,,,,,,,,,,349.78058,-33.00762,-13.379275,,,,,,,,,,,,,,,,,,
9296807272714,,,,,,,0.086364746,-0.09869385,-2.746582E-4,,,,,,,,,,,,,,,,,,,,,
9296807272714,,,,,,,,,,,,,2.4291992,17.016602,-8.148193,,,,,,,,,,,,,,,
9296827414316,-1.8264313,4.5723724,7.31427,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296827414316,,,,,,,,,,,,,1.5319824,17.137146,-7.798767,,,,,,,,,,,,,,,
9296827414316,,,,,,,0.014160156,0.08364868,7.019043E-4,,,,,,,,,,,,,,,,,,,,,
9296837973398,,,,0.3870933,-0.45072126,-0.62233305,,,,,,,,,,,,,,,,,,,,,,,,
9296837973398,,,,,,,,,,349.75027,-33.022427,-13.42247,,,,,,,,,,,,,,,,,,
9296847555917,-2.0656433,4.6569366,7.683319,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296847555917,,,,,,,,,,,,,0.819397,16.958618,-8.323669,,,,,,,,,,,,,,,
9296847555917,,,,,,,-0.12850952,0.15861511,-0.021896362,,,,,,,,,,,,,,,,,,,,,
9296857870859,,,,-0.015950203,-0.45401955,0.23004341,,,,,,,,,,,,,,,,,,,,,,,,
9296857870859,,,,,,,,,,349.77744,-32.7857,-13.594209,,,,,,,,,,,,,,,,,,
9296840842050,,,,,,,,,,,,,,,,,,,,,,,1024.7068,,,,,,,
9296867697519,-2.2901917,4.5721893,8.602539,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296877676767,,,,-0.0012791157,-0.557425,1.1621675,,,,,,,,,,,,,,,,,,,,,,,,
9296877676767,,,,,,,,,,349.84354,-32.60651,-13.693389,,,,,,,,,,,,,,,,,,
9296867697519,,,,,,,-0.13320923,0.0874176,-0.034118652,,,,,,,,,,,,,,,,,,,,,
9296867697519,,,,,,,,,,,,,1.8966675,16.873169,-8.241272,,,,,,,,,,,,,,,
9296887839120,-2.1318817,4.388092,8.975174,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296887839120,,,,,,,,,,,,,2.7328491,17.04712,-7.571411,,,,,,,,,,,,,,,
9296887839120,,,,,,,0.017288208,-0.034301758,-0.025939941,,,,,,,,,,,,,,,,,,,,,
9296897543710,,,,0.306391,-0.787941,0.9526801,,,,,,,,,,,,,,,,,,,,,,,,
9296897543710,,,,,,,,,,349.89377,-32.576656,-13.665907,,,,,,,,,,,,,,,,,,
9296874411386,,,,,,,,,,,,,,,,,,,,,,,1024.7068,,,,,,,
9296907980722,-1.9858246,4.3718414,8.493179,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296917380136,,,,0.28574324,-0.6159258,0.23410845,,,,,,,,,,,,,,,,,,,,,,,,
9296917380136,,,,,,,,,,349.94165,-32.671185,-13.614049,,,,,,,,,,,,,,,,,,
9296907980722,,,,,,,0.108673096,-0.04978943,-0.006225586,,,,,,,,,,,,,,,,,,,,,
9296907980722,,,,,,,,,,,,,2.4887085,17.294312,-7.0114136,,,,,,,,,,,,,,,
9296907980722,,,,,,,,,,,,,,,,,,,,,,,1024.7068,,,,,,,
9296928122324,-2.0339966,4.62352,7.884903,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296928122324,,,,,,,0.08770752,-0.008361816,0.0019378662,,,,,,,,,,,,,,,,,,,,,
9296928122324,,,,,,,,,,,,,1.4938354,17.019653,-7.2769165,,,,,,,,,,,,,,,
9296937216562,,,,0.2043972,-0.32610846,-0.24407244,,,,,,,,,,,,,,,,,,,,,,,,
9296937216562,,,,,,,,,,349.95047,-32.767483,-13.600041,,,,,,,,,,,,,,,,,,
9296948263925,-2.169281,5.0321503,7.6506042,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296957083505,,,,0.024223566,0.15487576,-0.25977898,,,,,,,,,,,,,,,,,,,,,,,,
9296957083505,,,,,,,,,,350.03195,-32.802128,-13.590994,,,,,,,,,,,,,,,,,,
9296948263925,,,,,,,,,,,,,1.4877319,17.070007,-6.8634033,,,,,,,,,,,,,,,
9296948263925,,,,,,,0.019210815,-0.011306763,7.7819824E-4,,,,,,,,,,,,,,,,,,,,,
9296941550058,,,,,,,,,,,,,,,,,,,,,,,1024.7068,,,,,,,
9296968405527,-2.430603,5.230057,8.506226,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296968405527,,,,,,,,,,,,,2.156067,17.294312,-6.3552856,,,,,,,,,,,,,,,
9296976919931,,,,-0.30180907,0.13354969,1.2388325,,,,,,,,,,,,,,,,,,,,,,,,
9296976919931,,,,,,,,,,350.08157,-32.702393,-13.539679,,,,,,,,,,,,,,,,,,
9296968405527,,,,,,,-0.070617676,-0.061706543,-0.0051116943,,,,,,,,,,,,,,,,,,,,,
9296975119394,,,,,,,,,,,,,,,,,,,,,,,1024.7068,,,,,,,
9296988547128,-2.7024384,4.963623,9.535797,,,,,,,,,,,,,,,,,,,,,,,,,,,
9296996817392,,,,-0.5429282,-0.2888732,1.8695931,,,,,,,,,,,,,,,,,,,,,,,,
9296996817392,,,,,,,,,,350.1643,-32.584377,-13.466701,,,,,,,,,,,,,,,,,,
9296988547128,,,,,,,-0.047042847,-0.09033203,-0.012481689,,,,,,,,,,,,,,,,,,,,,
9296988547128,,,,,,,,,,,,,2.156067,17.097473,-7.5042725,,,,,,,,,,,,,,,
9297008688730,-2.4317322,4.495346,8.775787,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297008688730,,,,,,,0.095703125,-0.018478394,-3.6621094E-4,,,,,,,,,,,,,,,,,,,,,
9297016623300,,,,0.06394911,-0.7781348,0.15678024,,,,,,,,,,,,,,,,,,,,,,,,
9297016623300,,,,,,,,,,350.21988,-32.646626,-13.439125,,,,,,,,,,,,,,,,,,
9297008688730,,,,,,,,,,,,,2.5543213,16.755676,-8.126831,,,,,,,,,,,,,,,
9297008688730,,,,,,,,,,,,,,,,,,,,,,,1024.7141,,,,,,,
9297028830331,-1.7976074,4.3129425,7.294571,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297028830331,,,,,,,,,,,,,2.822876,16.621399,-7.9956055,,,,,,,,,,,,,,,
9297028830331,,,,,,,0.0688324,0.12194824,0.009933472,,,,,,,,,,,,,,,,,,,,,
9297036490243,,,,0.7091048,-0.7716031,-1.1143632,,,,,,,,,,,,,,,,,,,,,,,,
9297036490243,,,,,,,,,,350.14203,-32.761055,-13.522592,,,,,,,,,,,,,,,,,,
9297042258066,,,,,,,,,,,,,,,,,,,,,,,1024.7168,,,,,,,
9297048971933,-1.5414886,4.6908264,7.938431,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297056326669,,,,0.7461767,-0.16552353,0.69267607,,,,,,,,,,,,,,,,,,,,,,,,
9297056326669,,,,,,,,,,350.03943,-32.657948,-13.630227,,,,,,,,,,,,,,,,,,
9297048971933,,,,,,,-0.12608337,0.13685608,0.0107421875,,,,,,,,,,,,,,,,,,,,,
9297048971933,,,,,,,,,,,,,2.507019,16.938782,-7.684326,,,,,,,,,,,,,,,
9297069113535,-2.0714722,5.061615,9.38736,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297069113535,,,,,,,,,,,,,1.5686035,16.583252,-7.185364,,,,,,,,,,,,,,,
9297069113535,,,,,,,-0.12454224,0.043045044,0.0038604736,,,,,,,,,,,,,,,,,,,,,
9297075827402,,,,,,,,,,,,,,,,,,,,,,,1024.7168,,,,,,,
9297076163095,,,,-0.07790184,0.09189558,1.8760171,,,,,,,,,,,,,,,,,,,,,,,,
9297076163095,,,,,,,,,,350.01236,-32.477,-13.673773,,,,,,,,,,,,,,,,,,
9297089255136,-2.6342316,5.121826,8.954254,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297089255136,,,,,,,,,,,,,1.1535645,16.285706,-7.0114136,,,,,,,,,,,,,,,
9297096030038,,,,-0.4849205,0.04740572,0.5703945,,,,,,,,,,,,,,,,,,,,,,,,
9297089255136,,,,,,,0.09237671,-0.032211304,0.014846802,,,,,,,,,,,,,,,,,,,,,
9297096030038,,,,,,,,,,350.06616,-32.526024,-13.655054,,,,,,,,,,,,,,,,,,
9297109396738,-2.6519318,4.968506,7.5622406,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297115866464,,,,-0.3096454,-0.18954182,-0.81312656,,,,,,,,,,,,,,,,,,,,,,,,
9297109396738,,,,,,,0.1711731,-0.0025787354,0.024658203,,,,,,,,,,,,,,,,,,,,,
9297109396738,,,,,,,,,,,,,2.1652222,15.264893,-6.9000244,,,,,,,,,,,,,,,
9297115866464,,,,,,,,,,350.1006,-32.735443,-13.640245,,,,,,,,,,,,,,,,,,
9297129538339,-2.6608582,4.8952637,7.194275,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297129538339,,,,,,,,,,,,,0.7019043,15.350342,-6.9595337,,,,,,,,,,,,,,,
9297135733408,,,,-0.3965149,-0.20766544,-0.6685772,,,,,,,,,,,,,,,,,,,,,,,,
9297129538339,,,,,,,0.03692627,0.08139038,0.010269165,,,,,,,,,,,,,,,,,,,,,
9297109396738,,,,,,,,,,,,,,,,,,,,,,,1024.7168,,,,,,,
9297135733408,,,,,,,,,,350.03223,-32.8366,-13.709611,,,,,,,,,,,,,,,,,,
9297149679941,-2.492447,4.9532013,8.065598,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297149679941,,,,,,,,,,,,,-0.18310547,15.612793,-7.0114136,,,,,,,,,,,,,,,
9297149679941,,,,,,,-0.10041809,0.09370422,0.01977539,,,,,,,,,,,,,,,,,,,,,
9297155600351,,,,-0.09887314,-0.10988855,0.5085225,,,,,,,,,,,,,,,,,,,,,,,,
9297155600351,,,,,,,,,,350.05923,-32.75512,-13.79442,,,,,,,,,,,,,,,,,,
9297142966074,,,,,,,,,,,,,,,,,,,,,,,1024.7168,,,,,,,
9297169821542,-2.203247,5.0947876,8.44545,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297169821542,,,,,,,-0.06951904,0.021484375,0.055099487,,,,,,,,,,,,,,,,,,,,,
9297169821542,,,,,,,,,,,,,1.373291,16.697693,-7.597351,,,,,,,,,,,,,,,
9297175436777,,,,0.1876359,0.06349707,0.53683615,,,,,,,,,,,,,,,,,,,,,,,,
9297175436777,,,,,,,,,,350.08853,-32.663902,-13.79657,,,,,,,,,,,,,,,,,,
9297189963144,-1.8665314,5.2746124,8.346588,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297195303720,,,,0.5226319,0.24469328,0.3819313,,,,,,,,,,,,,,,,,,,,,,,,
9297195303720,,,,,,,,,,350.04865,-32.65839,-13.703428,,,,,,,,,,,,,,,,,,
9297189963144,,,,,,,,,,,,,0.5218506,16.142273,-6.8710327,,,,,,,,,,,,,,,
9297189963144,,,,,,,-0.0066375732,-0.034988403,0.08972168,,,,,,,,,,,,,,,,,,,,,
9297176535410,,,,,,,,,,,,,,,,,,,,,,,1024.7205,,,,,,,
9297210104745,-1.9586792,5.5171814,8.1271515,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297215170663,,,,0.2610104,0.49987078,0.13895607,,,,,,,,,,,,,,,,,,,,,,,,
9297215170663,,,,,,,,,,350.06354,-32.671932,-13.630061,,,,,,,,,,,,,,,,,,
9297210104745,,,,,,,-0.021499634,0.0015563965,0.07208252,,,,,,,,,,,,,,,,,,,,,
9297210104745,,,,,,,,,,,,,-0.015258789,15.78064,-6.5185547,,,,,,,,,,,,,,,
9297210104745,,,,,,,,,,,,,,,,,,,,,,,1024.7268,,,,,,,
9297230246347,-2.0821075,5.530884,8.216003,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297230246347,,,,,,,-0.041046143,0.0357666,0.037109375,,,,,,,,,,,,,,,,,,,,,
9297235007089,,,,0.18157363,0.43251753,0.3323989,,,,,,,,,,,,,,,,,,,,,,,,
9297235007089,,,,,,,,,,350.08624,-32.649784,-13.6214,,,,,,,,,,,,,,,,,,
9297230246347,,,,,,,,,,,,,0.23803711,15.267944,-6.767273,,,,,,,,,,,,,,,
9297250387949,-2.2781525,5.442337,8.344635,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297250387949,,,,,,,,,,,,,0.70648193,14.976501,-5.7022095,,,,,,,,,,,,,,,
9297254843515,,,,-0.043227196,0.34297323,0.43275833,,,,,,,,,,,,,,,,,,,,,,,,
9297254843515,,,,,,,,,,350.12704,-32.618584,-13.640078,,,,,,,,,,,,,,,,,,
9297250387949,,,,,,,-0.03253174,0.028152466,0.009857178,,,,,,,,,,,,,,,,,,,,,
9297243674081,,,,,,,,,,,,,,,,,,,,,,,1024.7268,,,,,,,
9297270529550,-2.2881317,5.2955627,8.259155,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297270529550,,,,,,,,,,,,,0.819397,14.93988,-5.3710938,,,,,,,,,,,,,,,
9297270529550,,,,,,,-4.8828125E-4,0.0057678223,0.008560181,,,,,,,,,,,,,,,,,,,,,
9297274710458,,,,0.010364771,0.18398046,0.29268742,,,,,,,,,,,,,,,,,,,,,,,,
9297274710458,,,,,,,,,,350.1541,-32.609474,-13.645116,,,,,,,,,,,,,,,,,,
9297277243417,,,,,,,,,,,,,,,,,,,,,,,1024.7268,,,,,,,
9297290671152,-2.1891327,5.246704,7.9967957,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297294577402,,,,0.117777824,0.16335249,0.0023288727,,,,,,,,,,,,,,,,,,,,,,,,
9297294577402,,,,,,,,,,350.17935,-32.61774,-13.632014,,,,,,,,,,,,,,,,,,
9297290671152,,,,,,,-0.0040130615,8.239746E-4,0.019973755,,,,,,,,,,,,,,,,,,,,,
9297290671152,,,,,,,,,,,,,1.6235352,15.208435,-6.9519043,,,,,,,,,,,,,,,
9297310812753,-2.2454224,5.0484314,8.499924,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297310812753,,,,,,,,,,,,,0.8666992,15.687561,-6.9366455,,,,,,,,,,,,,,,
9297310812753,,,,,,,-0.016342163,-0.022750854,0.023376465,,,,,,,,,,,,,,,,,,,,,
9297314444345,,,,0.018004179,-0.07337284,0.68255997,,,,,,,,,,,,,,,,,,,,,,,,
9297314444345,,,,,,,,,,350.19482,-32.593613,-13.60059,,,,,,,,,,,,,,,,,,
9297310812753,,,,,,,,,,,,,,,,,,,,,,,1024.7268,,,,,,,
9297330954355,-2.031021,4.7751007,7.923889,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297330954355,,,,,,,,,,,,,0.6530762,15.78064,-6.8466187,,,,,,,,,,,,,,,
9297330954355,,,,,,,0.06863403,0.008422852,0.036010742,,,,,,,,,,,,,,,,,,,,,
9297334280771,,,,0.29095554,-0.35445213,-0.15616941,,,,,,,,,,,,,,,,,,,,,,,,
9297334280771,,,,,,,,,,350.2368,-32.631836,-13.569586,,,,,,,,,,,,,,,,,,
9297351095956,-1.8852997,4.9349365,7.1985474,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297351095956,,,,,,,,,,,,,-1.8997192,14.637756,-6.288147,,,,,,,,,,,,,,,
9297351095956,,,,,,,0.05444336,0.08378601,0.036712646,,,,,,,,,,,,,,,,,,,,,
9297354086679,,,,0.41053128,-0.12333107,-0.8306036,,,,,,,,,,,,,,,,,,,,,,,,
9297354086679,,,,,,,,,,350.2288,-32.73588,-13.593472,,,,,,,,,,,,,,,,,,
9297371237558,-1.9230804,5.2034454,7.0720825,,,,,,,,,,,,,,,,,,,,,,,,,,,
9297371237558,,,,,,,,,,,,,-2.2109985,14.579773,-6.8969727,,,,,,,,,,,,,,,
9297373984140,,,,0.3569765,0.14146662,-0.84669495,,,,,,,,,,,,,,,,,,,,,,,,
