unix_time,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,gyr_x,gyr_y,gyr_z,rot_x,rot_y,rot_z,mag_x,mag_y,mag_z,lat,lng,bearing,speed,alt,err_lat,err_lng,pressure,station,run,walk,auto,cycling,unknown,
11816666427571,,,,,,,,,,,,,-17.527771,26.397705,-16.53595,,,,,,,,,,,,,,,
11816673141439,,,,,,,,,,,,,,,,,,,,,,,1023.9472,,,,,,,
11816686569173,1.2098541,7.4260406,9.259491,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816686569173,,,,,,,0.13807678,0.07489014,0.44535828,,,,,,,,,,,,,,,,,,,,,
11816699081380,,,,2.3955102,1.6885028,2.171989,,,,,,,,,,,,,,,,,,,,,,,,
11816699081380,,,,,,,,,,26.571625,-39.06713,-6.6155634,,,,,,,,,,,,,,,,,,
11816686569173,,,,,,,,,,,,,-16.993713,26.829529,-18.582153,,,,,,,,,,,,,,,
11816706710775,1.1644287,7.5766754,9.160828,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816706710775,,,,,,,0.1998291,0.08946228,0.36964417,,,,,,,,,,,,,,,,,,,,,
11816718154866,,,,2.0176215,1.346972,1.1665502,,,,,,,,,,,,,,,,,,,,,,,,
11816718154866,,,,,,,,,,26.156616,-39.361916,-6.2305903,,,,,,,,,,,,,,,,,,
11816706710775,,,,,,,,,,,,,-14.877319,28.393555,-18.167114,,,,,,,,,,,,,,,
11816706710775,,,,,,,,,,,,,,,,,,,,,,,1023.9472,,,,,,,
11816726852376,0.81744385,7.2664337,7.9989624,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816726852376,,,,,,,0.15470886,0.122406006,0.28103638,,,,,,,,,,,,,,,,,,,,,
11816737930257,,,,1.6193835,0.9853325,-0.073925495,,,,,,,,,,,,,,,,,,,,,,,,
11816737930257,,,,,,,,,,25.780182,-39.639755,-5.979694,,,,,,,,,,,,,,,,,,
11816726852376,,,,,,,,,,,,,-14.941406,28.137207,-18.041992,,,,,,,,,,,,,,,
11816740280111,,,,,,,,,,,,,,,,,,,,,,,1023.953,,,,,,,
11816746993978,0.71287537,6.950348,7.2649536,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816746993978,,,,,,,-0.02519226,0.08699036,0.23632813,,,,,,,,,,,,,,,,,,,,,
11816758499105,,,,1.7900944,0.6638279,-0.13671541,,,,,,,,,,,,,,,,,,,,,,,,
11816758499105,,,,,,,,,,25.48883,-39.68092,-5.703526,,,,,,,,,,,,,,,,,,
11816746993978,,,,,,,,,,,,,-15.350342,26.97754,-17.578125,,,,,,,,,,,,,,,
11816767135579,1.0575104,6.6301727,7.52829,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816767135579,,,,,,,-0.12261963,-0.08799744,0.21662903,,,,,,,,,,,,,,,,,,,,,
11816777542073,,,,2.2093344,0.3501234,0.4966979,,,,,,,,,,,,,,,,,,,,,,,,
11816777542073,,,,,,,,,,25.380768,-39.555798,-5.2603755,,,,,,,,,,,,,,,,,,
11816767135579,,,,,,,,,,,,,-15.879822,26.712036,-17.83905,,,,,,,,,,,,,,,
11816773849446,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11816787277181,1.5116272,6.434677,7.9294434,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816787277181,,,,,,,-0.035690308,-0.24375916,0.20202637,,,,,,,,,,,,,,,,,,,,,
11816797347982,,,,2.4869587,0.30651236,0.56545496,,,,,,,,,,,,,,,,,,,,,,,,
11816797347982,,,,,,,,,,25.392914,-39.505898,-4.668888,,,,,,,,,,,,,,,,,,
11816787277181,,,,,,,,,,,,,-15.7196045,26.792908,-18.315125,,,,,,,,,,,,,,,
11816807418782,,,,,,,,,,,,,,,,,,,,,,,1023.94885,,,,,,,
11816807418782,1.542038,6.2322845,7.456726,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816817916829,,,,2.0716596,-0.08126688,-0.47294426,,,,,,,,,,,,,,,,,,,,,,,,
11816807418782,,,,,,,0.09976196,-0.24708557,0.14378357,,,,,,,,,,,,,,,,,,,,,
11816817916829,,,,,,,,,,25.442352,-39.642776,-4.1547375,,,,,,,,,,,,,,,,,,
11816807418782,,,,,,,,,,,,,-15.168762,27.264404,-19.76471,,,,,,,,,,,,,,,
11816827560384,1.5033569,6.4779205,6.3905334,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816827560384,,,,,,,0.102996826,-0.1981659,0.10656738,,,,,,,,,,,,,,,,,,,,,
11816836959798,,,,2.252456,0.7508402,-1.4838095,,,,,,,,,,,,,,,,,,,,,,,,
11816836959798,,,,,,,,,,25.476135,-39.88887,-3.7183862,,,,,,,,,,,,,,,,,,
11816827560384,,,,,,,,,,,,,-15.045166,27.888489,-19.644165,,,,,,,,,,,,,,,
11816840988118,,,,,,,,,,,,,,,,,,,,,,,1023.9472,,,,,,,
11816847701986,1.234024,6.3430634,6.001129,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816847701986,,,,,,,-0.017089844,-0.3053131,0.056777954,,,,,,,,,,,,,,,,,,,,,
11816856765706,,,,1.4520488,-0.27474403,-1.2396975,,,,,,,,,,,,,,,,,,,,,,,,
11816856765706,,,,,,,,,,25.623108,-39.91609,-3.2944293,,,,,,,,,,,,,,,,,,
11816847701986,,,,,,,,,,,,,-15.388489,27.937317,-19.787598,,,,,,,,,,,,,,,
11816867843587,1.953476,5.727585,6.359726,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816867843587,,,,,,,-0.09428406,-0.53715515,0.05307007,,,,,,,,,,,,,,,,,,,,,
11816877304036,,,,3.2705364,-0.5204382,-0.77661085,,,,,,,,,,,,,,,,,,,,,,,,
11816877304036,,,,,,,,,,25.987152,-39.79761,-2.5007358,,,,,,,,,,,,,,,,,,
11816867843587,,,,,,,,,,,,,-15.904236,27.430725,-20.33844,,,,,,,,,,,,,,,
11816887985189,1.4306946,5.974594,6.929535,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816887985189,,,,,,,-0.05958557,-0.6789398,-0.0035095215,,,,,,,,,,,,,,,,,,,,,
11816896347005,,,,0.6308707,0.14602518,-0.15603209,,,,,,,,,,,,,,,,,,,,,,,,
11816896347005,,,,,,,,,,26.449158,-39.72581,-1.8749069,,,,,,,,,,,,,,,,,,
11816887985189,,,,,,,,,,,,,-15.211487,26.039124,-20.791626,,,,,,,,,,,,,,,
11816874557454,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11816916152913,,,,0.6285075,-1.1922174,-0.18199062,,,,,,,,,,,,,,,,,,,,,,,,
11816908126790,0.37413025,5.4571686,7.192383,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816908126790,,,,,,,-0.0074310303,-0.67788696,-0.09022522,,,,,,,,,,,,,,,,,,,,,
11816916152913,,,,,,,,,,27.018097,-39.63199,-1.2927042,,,,,,,,,,,,,,,,,,
11816908126790,,,,,,,,,,,,,-15.614319,26.443481,-20.509338,,,,,,,,,,,,,,,
11816908126790,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11816928268392,0.32157898,5.0279083,7.107025,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816928268392,,,,,,,0.017852783,-0.652359,-0.025787354,,,,,,,,,,,,,,,,,,,,,
11816936721761,,,,0.374164,-0.97600365,-0.30673075,,,,,,,,,,,,,,,,,,,,,,,,
11816936721761,,,,,,,,,,27.547668,-39.593395,-0.69675285,,,,,,,,,,,,,,,,,,
11816928268392,,,,,,,,,,,,,-16.259766,27.946472,-19.615173,,,,,,,,,,,,,,,
11816948409993,1.1156006,5.318039,7.232437,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816948409993,,,,,,,-0.115371704,-0.30400085,0.04937744,,,,,,,,,,,,,,,,,,,,,
11816955764730,,,,1.6915122,-0.61964846,-0.026737213,,,,,,,,,,,,,,,,,,,,,,,,
11816955764730,,,,,,,,,,27.757385,-39.457737,-0.21747887,,,,,,,,,,,,,,,,,,
11816948409993,,,,,,,,,,,,,-16.046143,29.234314,-18.988037,,,,,,,,,,,,,,,
11816941696126,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11816968551595,1.4017029,5.6705017,7.552063,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816968551595,,,,,,,-0.31480408,0.17350769,0.013885498,,,,,,,,,,,,,,,,,,,,,
11816975570638,,,,1.2949705,-0.22885656,0.25641394,,,,,,,,,,,,,,,,,,,,,,,,
11816975570638,,,,,,,,,,27.633759,-39.100605,-0.19477859,,,,,,,,,,,,,,,,,,
11816968551595,,,,,,,,,,,,,-16.377258,28.234863,-18.792725,,,,,,,,,,,,,,,
11816975265462,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11816988693196,1.1240997,5.6057587,7.4286957,,,,,,,,,,,,,,,,,,,,,,,,,,,
11816988693196,,,,,,,-0.25845337,0.18049622,-0.03945923,,,,,,,,,,,,,,,,,,,,,
11816996108968,,,,1.1000435,-0.47209883,-0.14764833,,,,,,,,,,,,,,,,,,,,,,,,
11816996108968,,,,,,,,,,27.509827,-38.74582,-0.32510936,,,,,,,,,,,,,,,,,,
11816988693196,,,,,,,,,,,,,-16.952515,26.7807,-18.156433,,,,,,,,,,,,,,,
11817008834798,1.3210754,5.5143585,7.636612,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817008834798,,,,,,,-0.07159424,-0.08580017,-0.05404663,,,,,,,,,,,,,,,,,,,,,
11817015151937,,,,1.4929147,-0.43044043,0.34788847,,,,,,,,,,,,,,,,,,,,,,,,
11817015151937,,,,,,,,,,27.587708,-38.59002,-0.21142814,,,,,,,,,,,,,,,,,,
11817008834798,,,,,,,,,,,,,-17.048645,26.879883,-17.675781,,,,,,,,,,,,,,,
11817008834798,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817028976400,1.4095154,5.2655945,7.580429,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817034957845,,,,1.3773624,-0.8001542,0.03444624,,,,,,,,,,,,,,,,,,,,,,,,
11817028976400,,,,,,,0.13287354,-0.2885437,-0.08944702,,,,,,,,,,,,,,,,,,,,,
11817034957845,,,,,,,,,,27.850037,-38.643303,0.06795101,,,,,,,,,,,,,,,,,,
11817028976400,,,,,,,,,,,,,-16.4505,27.48108,-18.409729,,,,,,,,,,,,,,,
11817042404134,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817049118001,1.5410614,5.1270294,7.243408,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817049118001,,,,,,,0.26498413,-0.3304901,-0.10827637,,,,,,,,,,,,,,,,,,,,,
11817055526693,,,,1.5414755,-0.86710644,-0.2791357,,,,,,,,,,,,,,,,,,,,,,,,
11817055526693,,,,,,,,,,28.175964,-38.89525,0.4124112,,,,,,,,,,,,,,,,,,
11817049118001,,,,,,,,,,,,,-16.101074,27.833557,-19.238281,,,,,,,,,,,,,,,
11817069259603,2.119873,5.5710297,6.582382,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817069259603,,,,,,,0.28274536,-0.19798279,-0.13768005,,,,,,,,,,,,,,,,,,,,,
11817074569661,,,,2.2018495,-0.2710786,-0.9998355,,,,,,,,,,,,,,,,,,,,,,,,
11817074569661,,,,,,,,,,28.44989,-39.24248,0.69352275,,,,,,,,,,,,,,,,,,
11817069259603,,,,,,,,,,,,,-16.548157,27.383423,-19.151306,,,,,,,,,,,,,,,
11817075973470,,,,,,,,,,,,,,,,,,,,,,,1023.966,,,,,,,
11817089401204,2.9561462,6.2421265,5.64917,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817089401204,,,,,,,0.08432007,0.043014526,-0.29580688,,,,,,,,,,,,,,,,,,,,,
11817094345052,,,,3.042368,0.36163425,-1.9173932,,,,,,,,,,,,,,,,,,,,,,,,
11817094345052,,,,,,,,,,28.681976,-39.52622,0.76492965,,,,,,,,,,,,,,,,,,
11817089401204,,,,,,,,,,,,,-16.882324,27.215576,-19.47937,,,,,,,,,,,,,,,
11817109542806,2.6274872,6.619766,6.070648,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817109542806,,,,,,,-0.21284485,0.20362854,-0.53749084,,,,,,,,,,,,,,,,,,,,,
11817114913900,,,,2.3651352,0.66130114,-1.0269685,,,,,,,,,,,,,,,,,,,,,,,,
11817114913900,,,,,,,,,,28.987183,-39.45439,0.4278274,,,,,,,,,,,,,,,,,,
11817109542806,,,,,,,,,,,,,-17.044067,26.524353,-19.29779,,,,,,,,,,,,,,,
11817129684407,2.240326,6.731903,6.6422424,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817129684407,,,,,,,-0.30921936,0.14680481,-0.70414734,,,,,,,,,,,,,,,,,,,,,
11817133956868,,,,2.1881523,0.7420168,-0.61858463,,,,,,,,,,,,,,,,,,,,,,,,
11817133956868,,,,,,,,,,29.43277,-39.195736,-0.026770927,,,,,,,,,,,,,,,,,,
11817129684407,,,,,,,,,,,,,-16.882324,26.039124,-18.823242,,,,,,,,,,,,,,,
11817109542806,,,,,,,,,,,,,,,,,,,,,,,1023.9671,,,,,,,
11817149826009,2.279068,6.7101746,7.241577,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817149826009,,,,,,,-0.24397278,-0.13972473,-0.824234,,,,,,,,,,,,,,,,,,,,,
11817153762777,,,,2.366389,0.73296165,-0.024315357,,,,,,,,,,,,,,,,,,,,,,,,
11817153762777,,,,,,,,,,30.161743,-38.92783,-0.38390815,,,,,,,,,,,,,,,,,,
11817149826009,,,,,,,,,,,,,-16.514587,27.15149,-18.823242,,,,,,,,,,,,,,,
11817143112142,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817169967611,2.0566864,6.8655243,7.401703,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817169967611,,,,,,,-0.16693115,-0.36691284,-0.953125,,,,,,,,,,,,,,,,,,,,,
11817174301107,,,,2.0948904,0.9595866,-0.0030994415,,,,,,,,,,,,,,,,,,,,,,,,
11817174301107,,,,,,,,,,31.211914,-38.74531,-0.6267012,,,,,,,,,,,,,,,,,,
11817169967611,,,,,,,,,,,,,-17.733765,27.482605,-18.823242,,,,,,,,,,,,,,,
11817190109212,1.5051727,6.606369,7.301117,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817190109212,,,,,,,-0.22770691,-0.4598236,-1.1465454,,,,,,,,,,,,,,,,,,,,,
11817193435628,,,,1.5491312,0.6172185,-0.15858936,,,,,,,,,,,,,,,,,,,,,,,,
11817193435628,,,,,,,,,,32.45807,-38.547855,-0.8807491,,,,,,,,,,,,,,,,,,
11817190109212,,,,,,,,,,,,,-18.885803,27.04773,-18.823242,,,,,,,,,,,,,,,
11817176681478,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817210250814,0.63549805,5.7589417,7.7713165,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817210250814,,,,,,,-0.32858276,-0.44926453,-1.2714539,,,,,,,,,,,,,,,,,,,,,
11817213149984,,,,0.7176618,-0.25025415,0.37898588,,,,,,,,,,,,,,,,,,,,,,,,
11817213149984,,,,,,,,,,33.880096,-38.152454,-1.2921987,,,,,,,,,,,,,,,,,,
11817210250814,,,,,,,,,,,,,-19.490051,26.03302,-17.634583,,,,,,,,,,,,,,,
11817210250814,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817230392415,0.13746643,5.004318,8.244064,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817230392415,,,,,,,-0.24993896,-0.48690796,-1.1928558,,,,,,,,,,,,,,,,,,,,,
11817233688314,,,,0.35384628,-0.9259505,0.7939687,,,,,,,,,,,,,,,,,,,,,,,,
11817233688314,,,,,,,,,,35.39041,-37.683327,-1.7247252,,,,,,,,,,,,,,,,,,
11817230392415,,,,,,,,,,,,,-20.0943,26.200867,-17.46521,,,,,,,,,,,,,,,
11817250534017,0.16862488,4.8016815,8.084442,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817250534017,,,,,,,-0.09321594,-0.52975464,-1.0076141,,,,,,,,,,,,,,,,,,,,,
11817252731282,,,,0.50792027,-0.9808674,0.5034671,,,,,,,,,,,,,,,,,,,,,,,,
11817252731282,,,,,,,,,,36.679016,-37.394203,-1.9651924,,,,,,,,,,,,,,,,,,
11817250534017,,,,,,,,,,,,,-20.220947,26.712036,-17.83905,,,,,,,,,,,,,,,
11817243820150,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817270675618,0.26593018,4.797165,8.101395,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817270675618,,,,,,,-0.037353516,-0.5314026,-0.8890228,,,,,,,,,,,,,,,,,,,,,
11817272537191,,,,0.6205547,-0.9479513,0.53944063,,,,,,,,,,,,,,,,,,,,,,,,
11817272537191,,,,,,,,,,37.88376,-37.21068,-2.0849786,,,,,,,,,,,,,,,,,,
11817270675618,,,,,,,,,,,,,-19.126892,26.490784,-16.976929,,,,,,,,,,,,,,,
11817277389486,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817290817220,-0.021957397,4.490631,8.288513,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817290817220,,,,,,,-0.079071045,-0.41513062,-0.81625366,,,,,,,,,,,,,,,,,,,,,
11817293075521,,,,0.31086344,-1.263032,0.72522163,,,,,,,,,,,,,,,,,,,,,,,,
11817293075521,,,,,,,,,,38.980835,-36.997135,-2.227569,,,,,,,,,,,,,,,,,,
11817290817220,,,,,,,,,,,,,-21.250916,25.015259,-17.630005,,,,,,,,,,,,,,,
11817310958821,-0.13237,4.559967,8.150085,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817310958821,,,,,,,-0.058624268,-0.31352234,-0.6891327,,,,,,,,,,,,,,,,,,,,,
11817312118489,,,,0.25925958,-1.1204109,0.5373697,,,,,,,,,,,,,,,,,,,,,,,,
11817312118489,,,,,,,,,,39.872986,-36.800632,-2.39084,,,,,,,,,,,,,,,,,,
11817310958821,,,,,,,,,,,,,-22.56012,24.357605,-18.167114,,,,,,,,,,,,,,,
11817310958821,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817331100423,-0.6527252,4.7699738,8.240021,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817331100423,,,,,,,-0.102996826,-0.17376709,-0.5677643,,,,,,,,,,,,,,,,,,,,,
11817331924398,,,,-0.24189812,-0.88146305,0.6241069,,,,,,,,,,,,,,,,,,,,,,,,
11817331924398,,,,,,,,,,40.596252,-36.6046,-2.6130185,,,,,,,,,,,,,,,,,,
11817331100423,,,,,,,,,,,,,-23.033142,23.641968,-17.701721,,,,,,,,,,,,,,,
11817344528157,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817351242025,-0.9684143,5.0541687,8.063034,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817351242025,,,,,,,-0.10801697,-0.04537964,-0.40208435,,,,,,,,,,,,,,,,,,,,,
11817352462728,,,,-0.5088928,-0.56142426,0.41347218,,,,,,,,,,,,,,,,,,,,,,,,
11817352462728,,,,,,,,,,41.12094,-36.40835,-2.8835826,,,,,,,,,,,,,,,,,,
11817351242025,,,,,,,,,,,,,-23.591614,24.690247,-17.868042,,,,,,,,,,,,,,,
11817371383626,-1.154602,5.140045,8.089355,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817371383626,,,,,,,-0.15907288,0.019577026,-0.19485474,,,,,,,,,,,,,,,,,,,,,
11817371536214,,,,-0.64093363,-0.46517324,0.4325242,,,,,,,,,,,,,,,,,,,,,,,,
11817371536214,,,,,,,,,,41.36682,-36.207882,-3.106394,,,,,,,,,,,,,,,,,,
11817371383626,,,,,,,,,,,,,-23.728943,25.198364,-18.003845,,,,,,,,,,,,,,,
11817391311605,,,,-0.2252568,-0.3789239,0.80886793,,,,,,,,,,,,,,,,,,,,,,,,
11817391311605,,,,,,,,,,41.39154,-35.9736,-3.2000651,,,,,,,,,,,,,,,,,,
11817391525228,,,,,,,,,,,,,-22.332764,25.58136,-17.129517,,,,,,,,,,,,,,,
11817378097493,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817391525228,-0.74697876,5.2034454,8.489456,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817411666829,0.10974121,5.742691,8.256027,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817391525228,,,,,,,-0.16099548,0.043136597,0.040145874,,,,,,,,,,,,,,,,,,,,,
11817411666829,,,,,,,-0.103393555,0.0043792725,0.19306946,,,,,,,,,,,,,,,,,,,,,
11817411849935,,,,0.6321721,0.1886096,0.5502329,,,,,,,,,,,,,,,,,,,,,,,,
11817411849935,,,,,,,,,,41.21869,-35.814392,-3.1007245,,,,,,,,,,,,,,,,,,
11817411666829,,,,,,,,,,,,,-23.580933,24.523926,-17.747498,,,,,,,,,,,,,,,
11817430892903,,,,0.9179436,0.3018899,1.0762277,,,,,,,,,,,,,,,,,,,,,,,,
11817430892903,,,,,,,,,,41.01111,-35.69691,-2.854353,,,,,,,,,,,,,,,,,,
11817431808431,,,,,,,,,,,,,-24.061584,24.189758,-18.003845,,,,,,,,,,,,,,,
11817411666829,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817431808431,0.4951477,5.8726807,8.811951,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817431808431,,,,,,,-0.08126831,-0.08718872,0.28178406,,,,,,,,,,,,,,,,,,,,,
11817450698812,,,,1.958569,0.7360792,1.2875547,,,,,,,,,,,,,,,,,,,,,,,,
11817450698812,,,,,,,,,,40.80139,-35.666782,-2.408808,,,,,,,,,,,,,,,,,,
11817451950032,,,,,,,,,,,,,-24.061584,23.641968,-18.003845,,,,,,,,,,,,,,,
11817445236165,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817451950032,1.5776825,6.294586,9.038025,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817451950032,,,,,,,0.03944397,-0.17980957,0.31289673,,,,,,,,,,,,,,,,,,,,,
11817471237142,,,,2.2114804,0.74477434,1.4145799,,,,,,,,,,,,,,,,,,,,,,,,
11817471237142,,,,,,,,,,40.643097,-35.753292,-1.9513705,,,,,,,,,,,,,,,,,,
11817472091634,,,,,,,,,,,,,-21.983337,24.493408,-17.321777,,,,,,,,,,,,,,,
11817472091634,1.8709106,6.297943,9.104767,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817472091634,,,,,,,0.1307373,-0.10656738,0.18911743,,,,,,,,,,,,,,,,,,,,,
11817490310628,,,,1.8373604,0.14209604,0.12816143,,,,,,,,,,,,,,,,,,,,,,,,
11817490310628,,,,,,,,,,40.503113,-35.957714,-1.7487572,,,,,,,,,,,,,,,,,,
11817492233236,,,,,,,,,,,,,-21.557617,24.693298,-17.182922,,,,,,,,,,,,,,,
11817478805501,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817492233236,1.4823608,5.6983795,7.737274,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817492233236,,,,,,,0.23599243,0.0995636,0.04472351,,,,,,,,,,,,,,,,,,,,,
11817510086019,,,,1.195435,-0.41948557,-1.0844812,,,,,,,,,,,,,,,,,,,,,,,,
11817510086019,,,,,,,,,,40.34973,-36.23796,-1.8127085,,,,,,,,,,,,,,,,,,
11817512374837,,,,,,,,,,,,,-23.002625,25.564575,-15.762329,,,,,,,,,,,,,,,
11817512374837,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817512374837,0.83465576,5.1722107,6.5674133,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817512374837,,,,,,,0.2119751,0.22024536,-0.022827148,,,,,,,,,,,,,,,,,,,,,
11817530624349,,,,0.694487,-0.8620801,-1.4209704,,,,,,,,,,,,,,,,,,,,,,,,
11817530624349,,,,,,,,,,40.18921,-36.47362,-1.9812846,,,,,,,,,,,,,,,,,,
11817532516439,,,,,,,,,,,,,-23.080444,24.66278,-16.55426,,,,,,,,,,,,,,,
11817532516439,0.36723328,4.8641815,6.224243,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817532516439,,,,,,,0.15289307,0.18475342,0.021530151,,,,,,,,,,,,,,,,,,,,,
11817549697835,,,,0.71938205,-0.21044636,-1.5034928,,,,,,,,,,,,,,,,,,,,,,,,
11817549697835,,,,,,,,,,40.01535,-36.662373,-2.0049493,,,,,,,,,,,,,,,,,,
11817552658040,,,,,,,,,,,,,-23.060608,24.525452,-16.690063,,,,,,,,,,,,,,,
11817545944173,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817552658040,0.42643738,5.536545,6.2335663,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817552658040,,,,,,,0.06639099,0.044158936,0.15812683,,,,,,,,,,,,,,,,,,,,,
11817569473226,,,,0.957353,0.2540102,-0.761714,,,,,,,,,,,,,,,,,,,,,,,,
11817569473226,,,,,,,,,,39.828064,-36.69499,-1.8333359,,,,,,,,,,,,,,,,,,
11817572799642,,,,,,,,,,,,,-21.835327,23.291016,-17.893982,,,,,,,,,,,,,,,
11817579513509,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817572799642,0.7397461,5.9836884,7.0714874,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817572799642,,,,,,,-0.144104,-0.06008911,0.22402954,,,,,,,,,,,,,,,,,,,,,
11817590042073,,,,1.4373201,0.5896492,0.52386665,,,,,,,,,,,,,,,,,,,,,,,,
11817590042073,,,,,,,,,,39.62567,-36.477837,-1.4969832,,,,,,,,,,,,,,,,,,
11817592941243,,,,,,,,,,,,,-22.817993,24.594116,-19.076538,,,,,,,,,,,,,,,
11817592941243,1.2463379,6.322281,8.382065,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817609085042,,,,1.7483611,1.1264744,1.848691,,,,,,,,,,,,,,,,,,,,,,,,
11817592941243,,,,,,,-0.27809143,-0.124069214,0.281662,,,,,,,,,,,,,,,,,,,,,
11817609085042,,,,,,,,,,39.445984,-36.16,-1.0885448,,,,,,,,,,,,,,,,,,
11817613082845,,,,,,,,,,,,,-22.892761,24.693298,-19.151306,,,,,,,,,,,,,,,
11817613082845,,,,,,,,,,,,,,,,,,,,,,,1023.9572,,,,,,,
11817613082845,1.5705566,6.73674,9.72757,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817613082845,,,,,,,-0.26148987,-0.16273499,0.24784851,,,,,,,,,,,,,,,,,,,,,
11817628890950,,,,1.7027292,1.0716786,2.697091,,,,,,,,,,,,,,,,,,,,,,,,
11817628890950,,,,,,,,,,39.32779,-35.883324,-0.71226364,,,,,,,,,,,,,,,,,,
11817633224446,,,,,,,,,,,,,-22.732544,24.205017,-17.720032,,,,,,,,,,,,,,,
11817633224446,1.494461,6.5609283,10.23642,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817633224446,,,,,,,-0.05999756,-0.10470581,0.13197327,,,,,,,,,,,,,,,,,,,,,
11817649429280,,,,1.243344,0.51707506,1.7013211,,,,,,,,,,,,,,,,,,,,,,,,
11817649429280,,,,,,,,,,39.25299,-35.884914,-0.49765983,,,,,,,,,,,,,,,,,,
11817653366048,,,,,,,,,,,,,-22.72644,23.526001,-17.675781,,,,,,,,,,,,,,,
11817653366048,1.2063293,6.093994,9.136002,,,,,,,,,,,,,,,,,,,,,,,,,,,
11817653366048,,,,,,,0.21083069,0.0126953125,0.085754395,,,,,,,,,,,,,,,,,,,,,
11817668502767,,,,1.4504873,0.29807997,0.15388727,,,,,,,,,,,,,,,,,,,,,,,,
11817668502767,,,,,,,,,,39.12552,-36.17212,-0.39816996,,,,,,,,,,,,,,,,,,
